54,7,24,77
54,7,23,76
53,7,24,76
53,7,23,76
53,7,24,76
53,7,24,76
52,7,22,75
53,7,23,74
53,7,23,74
52,7,23,74
53,7,23,73
51,7,22,74
52,7,22,73
51,7,22,73
51,7,22,72
51,7,22,73
51,7,21,71
50,7,22,71
50,7,22,71
50,7,21,71
49,7,21,71
50,7,21,70
50,7,21,70
50,7,21,71
49,7,21,70
49,7,21,70
49,7,21,70
49,7,21,69
48,7,21,68
48,6,21,68
48,7,21,67
51,7,20,68
57,21,19,67
57,21,20,67
56,20,20,66
57,21,20,67
56,21,19,66
56,20,21,66
56,21,20,66
56,19,19,65
55,20,20,65
55,20,19,64
55,20,20,65
55,21,19,64
54,19,19,64
54,19,19,63
54,20,19,63
54,19,19,63
53,19,19,63
53,19,19,62
52,19,19,62
53,19,19,62
52,19,19,62
52,18,19,62
51,18,18,61
51,18,19,61
51,18,18,61
51,18,19,61
51,18,18,60
50,18,18,60
50,18,18,60
49,18,18,60
51,18,18,59
50,18,18,59
50,17,18,59
49,17,17,59
49,17,17,59
49,17,17,57
49,18,18,58
48,18,17,57
48,17,17,57
48,18,17,57
48,17,17,57
48,16,17,56
47,17,16,56
47,16,17,57
47,16,16,56
47,16,17,56
47,16,17,56
46,16,17,56
46,17,17,56
46,16,16,55
46,15,16,55
46,16,17,56
46,15,16,56
45,16,17,56
45,15,18,55
45,15,18,54
45,16,17,54
45,15,17,54
45,15,17,54
44,15,17,54
44,15,16,53
44,15,17,53
43,15,17,53
43,15,16,52
43,15,16,53
43,15,17,52
44,14,16,51
43,15,16,51
42,15,16,51
43,15,16,51
42,15,16,52
42,14,16,51
42,14,16,51
41,14,16,50
42,14,16,50
42,14,16,50
41,14,15,50
43,14,45,49
46,14,51,49
46,14,50,50
45,14,50,49
45,14,49,48
45,14,49,48
45,13,48,49
45,13,49,48
45,13,48,48
44,13,48,48
44,13,48,48
44,13,48,49
44,13,48,59
44,13,47,67
44,13,48,66
43,13,47,65
43,13,46,65
42,13,47,65
43,12,46,65
43,12,46,64
42,12,46,64
42,13,45,64
41,12,46,63
42,13,45,63
41,13,45,63
42,12,45,89
41,13,45,127
41,13,45,126
41,14,45,125
41,13,45,124
39,13,44,124
41,13,44,122
39,12,44,121
39,12,44,121
39,12,44,121
39,13,43,120
39,13,43,121
39,12,43,120
39,12,43,119
39,13,42,119
142,13,42,119
147,13,42,118
146,13,41,117
145,12,42,159
144,12,41,169
143,13,41,167
143,13,41,166
141,13,39,165
141,12,41,165
140,12,39,164
139,15,39,163
139,21,39,162
137,22,39,161
137,21,39,235
137,22,39,323
135,22,39,341
135,21,39,339
135,21,39,335
134,21,39,334
134,21,38,332
132,21,38,329
131,21,38,327
131,21,38,326
131,21,38,324
130,29,38,323
130,30,39,319
129,30,39,319
128,30,39,317
127,30,39,315
127,30,39,314
126,30,38,312
125,29,38,312
125,29,38,310
124,29,38,308
125,61,39,307
124,65,38,304
123,65,38,303
122,64,37,301
121,63,37,300
121,63,37,298
120,63,36,297
120,62,36,295
120,63,37,294
119,61,36,292
118,61,36,291
117,62,35,290
118,61,36,288
117,61,37,287
116,60,35,286
116,60,35,284
115,59,35,282
114,60,35,281
114,59,35,280
113,59,35,300
113,59,34,387
113,58,34,384
112,58,34,380
112,58,35,379
117,60,35,376
125,124,35,373
125,129,35,371
124,127,35,369
123,127,35,366
122,126,34,363
121,126,35,361
121,124,62,359
121,124,63,358
120,124,62,355
120,122,62,354
120,122,62,352
118,121,61,349
118,120,61,347
118,120,60,345
116,120,60,344
115,119,60,341
115,118,60,339
115,117,60,338
114,117,59,335
114,116,60,334
113,116,88,332
113,115,87,331
112,114,87,329
112,114,86,327
111,113,86,386
110,113,85,419
110,112,83,417
109,112,83,414
109,111,83,411
108,110,83,408
108,109,82,405
107,110,83,403
107,109,82,401
106,108,81,398
105,108,80,396
106,108,81,391
105,107,79,391
105,107,79,388
103,106,79,386
103,105,79,384
103,103,79,382
102,103,78,379
102,103,77,377
101,103,77,375
101,149,77,373
100,150,76,370
100,150,76,368
99,147,76,366
99,147,75,364
98,146,75,363
98,146,75,359
97,144,75,359
97,143,73,356
97,143,73,355
97,143,73,352
96,142,73,352
96,142,71,349
96,141,73,347
95,140,71,345
95,139,71,344
94,138,71,342
93,137,71,340
94,137,71,338
93,135,70,336
92,135,70,335
92,135,70,333
92,135,70,332
91,134,69,331
91,134,69,327
90,133,69,326
90,132,69,325
89,131,67,323
89,130,67,321
88,130,67,319
88,130,67,318
88,128,66,317
88,158,67,316
88,250,67,314
88,377,66,313
96,480,66,312
100,513,67,310
100,509,69,307
99,505,69,307
99,501,69,305
98,499,67,304
99,494,68,302
97,492,67,301
96,516,67,299
96,639,67,299
96,785,66,295
96,777,65,295
95,770,65,294
94,761,65,292
93,755,65,291
94,747,64,289
93,741,64,287
93,735,63,287
92,728,63,285
92,723,63,284
91,715,63,283
91,711,63,281
90,704,62,287
90,699,63,287
90,694,62,286
89,687,62,284
88,682,61,283
88,676,61,281
88,671,61,280
88,666,61,280
88,662,61,277
87,657,60,276
86,652,60,274
87,647,60,274
85,642,59,272
86,638,59,271
85,634,59,270
85,628,59,268
83,625,58,267
83,620,58,266
83,615,57,265
83,610,57,263
83,608,57,262
82,603,57,261
82,599,56,259
82,595,57,310
81,591,56,359
81,587,56,358
80,583,56,355
105,579,56,353
162,575,56,352
207,572,103,350
205,568,121,347
203,563,154,344
201,560,170,343
199,556,169,340
199,551,167,338
198,548,167,343
197,543,166,427
195,540,165,425
195,537,163,421
194,534,163,418
193,530,163,415
192,527,162,413
191,523,160,409
189,519,159,407
189,516,159,403
188,513,158,402
188,510,158,497
185,505,156,510
184,503,155,505
184,499,155,503
183,496,154,499
181,493,153,495
181,490,152,491
179,487,152,487
179,483,151,484
179,481,150,481
177,478,150,477
176,475,149,474
176,472,147,472
175,469,147,467
173,466,147,463
172,464,145,461
172,461,144,459
170,458,143,455
169,455,143,452
169,452,143,480
167,451,142,561
167,448,141,556
167,445,141,550
167,442,140,545
165,440,140,542
165,438,139,537
163,435,138,533
162,432,138,528
162,430,137,525
161,428,135,521
159,425,135,517
159,423,135,513
159,420,134,510
158,418,133,506
157,415,134,502
156,413,145,499
156,411,161,495
155,408,160,493
155,406,159,487
153,404,159,485
152,402,157,481
152,399,158,479
151,398,156,476
150,395,156,472
149,393,154,469
149,391,153,467
147,389,153,463
147,387,153,460
147,384,152,457
146,382,151,455
145,381,150,451
145,378,149,448
143,376,148,445
143,374,147,443
142,372,204,440
142,370,204,437
140,368,203,434
140,366,201,432
140,364,199,429
139,363,199,426
138,359,197,423
138,359,196,421
137,356,195,419
135,355,194,416
135,353,193,413
135,352,193,411
134,350,191,409
134,348,190,463
133,346,205,597
132,344,219,590
131,343,217,585
131,340,217,580
130,339,215,575
130,337,213,570
129,335,212,567
129,334,240,562
128,333,327,558
127,330,323,553
127,329,319,550
126,327,318,545
